Timestamp,Spot_Price_EUR_MWh,Wind_Production_MW,Orig_Charge_MW,Orig_Discharge_MW,Orig_SoC_MWh,Opt_Charge_MW,Opt_Discharge_MW,Opt_SoC_MWh
2025-01-12 09:00:00,52.61,7.383179103664997,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-12 10:00:00,68.8,2.4473216549371877,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-12 11:00:00,79.92,2.543553830015477,0.0,0.0,500.0,0.0,18.330013,478.09144
2025-01-12 12:00:00,71.83,2.4030011682548937,0.0,0.0,500.0,0.0,0.0,478.09144
2025-01-12 13:00:00,67.77,1.9320095584888481,0.0,0.0,500.0,0.0,0.0,478.09144
2025-01-12 14:00:00,92.68,2.107647239632681,0.0,50.0,440.2385695332803,0.0,50.0,418.33001
2025-01-12 15:00:00,115.87,1.3281858911838875,0.0,50.0,380.47713906656065,0.0,50.0,358.56858
2025-01-12 16:00:00,129.75,0.9218858088871194,0.0,50.0,320.715708599841,0.0,50.0,298.80715
2025-01-12 17:00:00,137.64,0.4102009111187984,0.0,50.0,260.9542781331213,0.0,50.0,239.04572
2025-01-12 18:00:00,145.81,0.28902956326263074,0.0,50.0,201.19284766640163,0.0,50.0,179.28429
2025-01-12 19:00:00,140.22,0.22413294677150655,0.0,50.0,141.43141719968196,0.0,50.0,119.52286
2025-01-12 20:00:00,131.64,0.09361752618297672,0.0,50.0,81.66998673296229,0.0,50.0,59.76143
2025-01-12 21:00:00,111.04,0.012896188766954924,0.0,50.0,21.908556266242606,0.0,50.0,0.0
2025-01-12 22:00:00,72.12,0.0,0.0,0.0,21.908556266242606,0.0,0.0,0.0
2025-01-12 23:00:00,41.8,0.0,50.0,0.0,63.741557592946386,0.0,0.0,0.0
2025-01-13 00:00:00,41.49,0.0,50.0,0.0,105.57455891965017,0.0,0.0,0.0
2025-01-13 01:00:00,38.89,0.0,50.0,0.0,147.40756024635397,14.285714,0.0,11.952286
2025-01-13 02:00:00,39.16,0.019625139593991807,50.0,0.0,189.24056157305773,0.0,0.0,11.952286
2025-01-13 03:00:00,38.1,0.6481803328320441,50.0,0.0,231.0735628997615,50.0,0.0,53.785287
2025-01-13 04:00:00,37.64,0.8002531180568958,50.0,0.0,272.90656422646526,50.0,0.0,95.618289
2025-01-13 05:00:00,36.71,0.5900433026886666,50.0,0.0,314.73956555316903,50.0,0.0,137.45129
2025-01-13 06:00:00,37.75,1.0497351677669549,50.0,0.0,356.5725668798728,50.0,0.0,179.28429
2025-01-13 07:00:00,70.0,1.5326400436959495,0.0,0.0,356.5725668798728,0.0,50.0,119.52286
2025-01-13 08:00:00,102.63,2.5535129175143387,0.0,50.0,296.8111364131531,0.0,50.0,59.76143
2025-01-13 09:00:00,56.89,5.1439763304729205,0.0,0.0,296.8111364131531,0.0,50.0,0.0
2025-01-13 10:00:00,39.5,9.439415726390987,50.0,0.0,338.6441377398569,0.0,0.0,0.0
2025-01-13 11:00:00,38.33,9.904600452719619,50.0,0.0,380.47713906656065,0.0,0.0,0.0
2025-01-13 12:00:00,37.66,8.566603607191624,50.0,0.0,422.3101403932644,0.0,0.0,0.0
2025-01-13 13:00:00,36.99,12.41502384089986,50.0,0.0,464.1431417199682,0.0,0.0,0.0
2025-01-13 14:00:00,35.66,19.718493696000007,42.85714285714286,0.0,500.0,0.0,0.0,0.0
2025-01-13 15:00:00,34.68,30.084267080564402,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-13 16:00:00,34.96,30.729056811648608,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-13 17:00:00,34.91,31.478685037361398,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-13 18:00:00,32.95,33.61114778124306,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-13 19:00:00,30.21,36.77418485383478,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-13 20:00:00,5.79,39.9422830152863,0.0,0.0,500.0,47.614305,0.0,39.836985
2025-01-13 21:00:00,2.02,42.919832596805186,0.0,0.0,500.0,50.0,0.0,81.669987
2025-01-13 22:00:00,1.6,43.55106103013065,0.0,0.0,500.0,50.0,0.0,123.50299
2025-01-13 23:00:00,0.0,41.70140313785844,0.0,0.0,500.0,50.0,0.0,165.33599
2025-01-14 00:00:00,-0.11,43.28730242100002,0.0,0.0,500.0,50.0,0.0,207.16899
2025-01-14 01:00:00,-0.11,48.62573783099999,0.0,0.0,500.0,50.0,0.0,249.00199
2025-01-14 02:00:00,-0.13,61.112535143100146,0.0,0.0,500.0,50.0,0.0,290.83499
2025-01-14 03:00:00,-0.23,58.59713166892351,0.0,0.0,500.0,50.0,0.0,332.66799
2025-01-14 04:00:00,-0.11,48.68264886141055,0.0,0.0,500.0,50.0,0.0,374.501
2025-01-14 05:00:00,1.02,48.96787018027265,0.0,0.0,500.0,50.0,0.0,416.334
2025-01-14 06:00:00,1.79,48.568871171335,0.0,0.0,500.0,50.0,0.0,458.167
2025-01-14 07:00:00,3.88,47.58086893500818,0.0,0.0,500.0,50.0,0.0,500.0
2025-01-14 08:00:00,33.9,45.95956567232773,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 09:00:00,34.53,51.88159278537051,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 10:00:00,29.64,29.28597422816205,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 11:00:00,34.19,30.687182109061453,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 12:00:00,33.53,31.58523583855849,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 13:00:00,33.9,35.84941104984252,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-14 14:00:00,36.22,44.85897492757167,0.0,0.0,500.0,0.0,25.0,470.11928
2025-01-14 15:00:00,35.15,41.71424223971963,0.0,0.0,500.0,0.0,0.0,470.11928
2025-01-14 16:00:00,39.12,39.780338204298126,0.0,0.0,500.0,0.0,50.0,410.35785
2025-01-14 17:00:00,38.38,38.1364983469827,0.0,0.0,500.0,0.0,50.0,350.59642
2025-01-14 18:00:00,36.48,40.69541766468094,0.0,0.0,500.0,0.0,50.0,290.83499
2025-01-14 19:00:00,35.3,41.99736961782795,0.0,0.0,500.0,0.0,0.0,290.83499
2025-01-14 20:00:00,33.59,38.03981771700002,0.0,0.0,500.0,0.0,0.0,290.83499
2025-01-14 21:00:00,29.86,29.796052987106044,0.0,0.0,500.0,0.0,0.0,290.83499
2025-01-14 22:00:00,25.3,19.74187838763087,0.0,0.0,500.0,50.0,0.0,332.66799
2025-01-14 23:00:00,23.38,16.121174027583525,0.0,0.0,500.0,50.0,0.0,374.501
2025-01-15 00:00:00,23.71,13.607505336400093,0.0,0.0,500.0,50.0,0.0,416.334
2025-01-15 01:00:00,23.9,12.080369664000004,0.0,0.0,500.0,50.0,0.0,458.167
2025-01-15 02:00:00,24.19,13.71120823505872,0.0,0.0,500.0,50.0,0.0,500.0
2025-01-15 03:00:00,34.42,16.61668186613063,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-15 04:00:00,35.75,14.250178502459267,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-15 05:00:00,48.54,9.123537856145653,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-15 06:00:00,131.38,6.420446259505237,0.0,50.0,440.2385695332803,0.0,0.0,500.0
2025-01-15 07:00:00,192.3,4.3121476063614,0.0,50.0,380.47713906656065,0.0,0.0,500.0
2025-01-15 08:00:00,300.0,2.2991941069963575,0.0,50.0,320.715708599841,0.0,50.0,440.23857
2025-01-15 09:00:00,199.94,1.669944063129721,0.0,50.0,260.9542781331213,0.0,18.330013,418.33001
2025-01-15 10:00:00,239.54,0.2927790895329993,0.0,50.0,201.19284766640163,0.0,50.0,358.56858
2025-01-15 11:00:00,216.1,0.13511417656440602,0.0,50.0,141.43141719968196,0.0,50.0,298.80715
2025-01-15 12:00:00,239.69,0.0005773679999999998,0.0,50.0,81.66998673296229,0.0,50.0,239.04572
2025-01-15 13:00:00,239.7,0.0,0.0,50.0,21.908556266242606,0.0,50.0,179.28429
2025-01-15 14:00:00,239.84,0.0,0.0,18.330013267037828,0.0,0.0,50.0,119.52286
2025-01-15 15:00:00,200.08,0.0,0.0,0.0,0.0,0.0,50.0,59.76143
2025-01-15 16:00:00,239.82,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2025-01-15 17:00:00,102.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15 18:00:00,46.76,0.08674935986162945,50.0,0.0,41.83300132670378,0.0,0.0,0.0
2025-01-15 19:00:00,43.27,0.24191543347701427,50.0,0.0,83.66600265340756,0.0,0.0,0.0
2025-01-15 20:00:00,38.61,0.22373927072553498,50.0,0.0,125.49900398011134,0.0,0.0,0.0
2025-01-15 21:00:00,36.64,0.5554450200273096,50.0,0.0,167.33200530681512,0.0,0.0,0.0
2025-01-15 22:00:00,10.01,1.362006846438325,50.0,0.0,209.16500663351889,50.0,0.0,41.833001
2025-01-15 23:00:00,0.01,3.446975697030042,50.0,0.0,250.99800796022265,50.0,0.0,83.666003
2025-01-16 00:00:00,-0.22,4.42627006229222,50.0,0.0,292.8310092869264,50.0,0.0,125.499
2025-01-16 01:00:00,-0.29,6.59533687619481,50.0,0.0,334.6640106136302,50.0,0.0,167.33201
2025-01-16 02:00:00,-0.29,8.68333770096677,50.0,0.0,376.49701194033395,50.0,0.0,209.16501
2025-01-16 03:00:00,-0.28,10.182887276071455,50.0,0.0,418.3300132670377,50.0,0.0,250.99801
2025-01-16 04:00:00,-0.29,12.616437977565774,50.0,0.0,460.1630145937415,50.0,0.0,292.83101
2025-01-16 05:00:00,1.21,13.969671309225316,47.614304667196905,0.0,500.0,50.0,0.0,334.66401
2025-01-16 06:00:00,38.52,11.735237416997721,0.0,0.0,500.0,0.0,0.0,334.66401
2025-01-16 07:00:00,47.24,10.471447367049612,0.0,0.0,500.0,0.0,30.0,298.80715
2025-01-16 08:00:00,78.27,12.990349799082384,0.0,0.0,500.0,0.0,50.0,239.04572
2025-01-16 09:00:00,51.26,14.420271686845703,0.0,0.0,500.0,0.0,50.0,179.28429
2025-01-16 10:00:00,48.54,9.578369378228492,0.0,0.0,500.0,0.0,50.0,119.52286
2025-01-16 11:00:00,47.42,8.956761032564405,0.0,0.0,500.0,0.0,50.0,59.76143
2025-01-16 12:00:00,46.78,8.874140254787436,0.0,0.0,500.0,0.0,0.0,59.76143
2025-01-16 13:00:00,43.36,7.86274751466909,0.0,0.0,500.0,0.0,0.0,59.76143
2025-01-16 14:00:00,42.0,7.29047057398771,0.0,0.0,500.0,0.0,0.0,59.76143
2025-01-16 15:00:00,46.82,7.990065550372327,0.0,0.0,500.0,0.0,0.0,59.76143
2025-01-16 16:00:00,46.35,11.326602988106053,0.0,0.0,500.0,0.0,0.0,59.76143
2025-01-16 17:00:00,53.18,13.920192,0.0,0.0,500.0,0.0,50.0,0.0
2025-01-16 18:00:00,46.84,15.429595474585348,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-16 19:00:00,43.1,15.192626337733278,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-16 20:00:00,39.63,13.186002192435593,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-16 21:00:00,37.11,12.114124170111975,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-16 22:00:00,30.07,6.966263914627678,0.0,0.0,500.0,0.0,0.0,0.0
2025-01-16 23:00:00,11.99,7.226437531162039,0.0,0.0,500.0,50.0,0.0,41.833001
2025-01-17 00:00:00,1.48,7.174687624943102,0.0,0.0,500.0,50.0,0.0,83.666003
2025-01-17 01:00:00,1.11,7.0405110574164755,0.0,0.0,500.0,50.0,0.0,125.499
2025-01-17 02:00:00,1.0,6.446295417842516,0.0,0.0,500.0,50.0,0.0,167.33201
2025-01-17 03:00:00,1.13,6.112057587222576,0.0,0.0,500.0,50.0,0.0,209.16501
2025-01-17 04:00:00,2.17,6.372624187073285,0.0,0.0,500.0,50.0,0.0,250.99801
2025-01-17 05:00:00,3.56,6.731422880739188,0.0,0.0,500.0,50.0,0.0,292.83101
2025-01-17 06:00:00,34.08,6.557863461083294,0.0,0.0,500.0,0.0,0.0,292.83101
2025-01-17 07:00:00,44.75,6.216136210212562,0.0,0.0,500.0,0.0,50.0,233.06958
2025-01-17 08:00:00,51.76,6.3762943487341825,0.0,0.0,500.0,0.0,50.0,173.30815
2025-01-17 09:00:00,45.95,8.283725587958124,0.0,0.0,500.0,0.0,50.0,113.54672
2025-01-17 10:00:00,43.05,4.323470526466998,0.0,0.0,500.0,0.0,50.0,53.785287
2025-01-17 11:00:00,38.25,5.1471581714119266,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 12:00:00,36.77,6.058682653997722,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 13:00:00,36.46,7.591546689136548,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 14:00:00,37.36,9.573555321000002,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 15:00:00,38.07,10.630647637943104,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 16:00:00,39.04,11.521542671086477,0.0,0.0,500.0,0.0,0.0,53.785287
2025-01-17 17:00:00,39.27,12.855136809928542,0.0,0.0,500.0,0.0,11.669987,39.836985
2025-01-17 18:00:00,38.41,13.656241318837969,0.0,0.0,500.0,0.0,0.0,39.836985
2025-01-17 19:00:00,25.16,11.03304419498589,0.0,0.0,500.0,50.0,0.0,81.669987
2025-01-17 20:00:00,3.15,9.520707109141554,0.0,0.0,500.0,50.0,0.0,123.50299
2025-01-17 21:00:00,1.33,11.165843021419667,0.0,0.0,500.0,50.0,0.0,165.33599
2025-01-17 22:00:00,-0.1,4.6397010466986774,0.0,0.0,500.0,50.0,0.0,207.16899
2025-01-17 23:00:00,-0.3,5.432327999999997,0.0,0.0,500.0,50.0,0.0,249.00199
2025-01-18 00:00:00,-0.3,5.020904878230311,0.0,0.0,500.0,50.0,0.0,290.83499
2025-01-18 01:00:00,-0.31,4.051717709604007,0.0,0.0,500.0,50.0,0.0,332.66799
2025-01-18 02:00:00,-0.31,2.879608899047793,0.0,0.0,500.0,50.0,0.0,374.501
2025-01-18 03:00:00,-0.29,3.4542889386472475,0.0,0.0,500.0,50.0,0.0,416.334
2025-01-18 04:00:00,0.06,5.9528668167241685,0.0,0.0,500.0,50.0,0.0,458.167
2025-01-18 05:00:00,3.86,5.605687296000003,0.0,0.0,500.0,50.0,0.0,500.0
2025-01-18 06:00:00,36.87,3.550304379789258,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-18 07:00:00,43.01,2.118194245503413,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-18 08:00:00,44.77,1.7757874605703228,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-18 09:00:00,46.01,1.4793438153809741,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-18 10:00:00,47.4,0.14876104858033679,0.0,0.0,500.0,0.0,50.0,440.23857
2025-01-18 11:00:00,47.64,0.011979482472917602,0.0,0.0,500.0,0.0,50.0,380.47714
2025-01-18 12:00:00,46.22,0.006900276342740107,0.0,0.0,500.0,0.0,0.0,380.47714
2025-01-18 13:00:00,45.58,0.04241147382794725,0.0,0.0,500.0,0.0,0.0,380.47714
2025-01-18 14:00:00,45.9,0.11460487500000002,0.0,0.0,500.0,0.0,0.0,380.47714
2025-01-18 15:00:00,46.78,0.18388040965316335,0.0,0.0,500.0,0.0,45.0,326.69185
2025-01-18 16:00:00,47.08,0.21100510399772415,0.0,0.0,500.0,0.0,50.0,266.93042
2025-01-18 17:00:00,47.18,0.16297848526399641,0.0,0.0,500.0,0.0,50.0,207.16899
2025-01-18 18:00:00,45.46,0.21711712841647698,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-18 19:00:00,42.53,0.21557820590578042,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-18 20:00:00,39.89,0.14876104858033679,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-18 21:00:00,39.66,0.07593570368684577,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-18 22:00:00,38.7,0.009301812484751943,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-18 23:00:00,36.01,0.0033864330232134757,0.0,0.0,500.0,0.0,0.0,207.16899
2025-01-19 00:00:00,29.01,0.0,0.0,0.0,500.0,50.0,0.0,249.00199
2025-01-19 01:00:00,27.54,1.8457168866636376e-07,0.0,0.0,500.0,50.0,0.0,290.83499
2025-01-19 02:00:00,25.21,0.0,0.0,0.0,500.0,50.0,0.0,332.66799
2025-01-19 03:00:00,28.85,0.0,0.0,0.0,500.0,50.0,0.0,374.501
2025-01-19 04:00:00,25.16,0.0,0.0,0.0,500.0,50.0,0.0,416.334
2025-01-19 05:00:00,29.21,0.0,0.0,0.0,500.0,50.0,0.0,458.167
2025-01-19 06:00:00,31.72,0.0,0.0,0.0,500.0,50.0,0.0,500.0
2025-01-19 07:00:00,38.62,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 08:00:00,40.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 09:00:00,43.22,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 10:00:00,44.29,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 11:00:00,45.18,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 12:00:00,45.89,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 13:00:00,46.39,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 14:00:00,47.24,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 15:00:00,49.77,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-01-19 16:00:00,93.91,0.0,0.0,50.0,440.2385695332803,0.0,50.0,440.23857
2025-01-19 17:00:00,133.27,0.0,0.0,50.0,380.47713906656065,0.0,50.0,380.47714
2025-01-19 18:00:00,155.26,0.013797005177969982,0.0,50.0,320.715708599841,0.0,50.0,320.71571
2025-01-19 19:00:00,138.77,0.05171841214246695,0.0,50.0,260.9542781331213,0.0,50.0,260.95428
2025-01-19 20:00:00,73.9,0.07963134299999992,0.0,0.0,260.9542781331213,0.0,0.0,260.95428
2025-01-19 21:00:00,54.1,0.22177780382294018,50.0,0.0,302.7872794598251,0.0,0.0,260.95428
2025-01-19 22:00:00,49.67,0.7604440147360041,50.0,0.0,344.62028078652884,50.0,0.0,302.78728
2025-01-19 23:00:00,47.01,0.9371372894856622,50.0,0.0,386.4532821132326,50.0,0.0,344.62028
2025-01-20 00:00:00,56.29,1.4974353091147015,0.0,0.0,386.4532821132326,0.0,0.0,344.62028
2025-01-20 01:00:00,52.3,2.4589724658365957,50.0,0.0,428.28628343993637,35.714286,0.0,374.501
2025-01-20 02:00:00,50.91,2.587568214150204,50.0,0.0,470.11928476664013,50.0,0.0,416.334
2025-01-20 03:00:00,44.65,2.628019309534821,35.714285714285744,0.0,500.0,50.0,0.0,458.167
2025-01-20 04:00:00,43.25,3.3528408774619938,0.0,0.0,500.0,50.0,0.0,500.0
2025-01-20 05:00:00,123.88,4.970987384280379,0.0,50.0,440.2385695332803,0.0,0.0,500.0
2025-01-20 06:00:00,157.83,5.755224933520252,0.0,50.0,380.47713906656065,0.0,0.0,500.0
2025-01-20 07:00:00,261.48,5.8102546018170225,0.0,50.0,320.715708599841,0.0,50.0,440.23857
2025-01-20 08:00:00,426.44,5.369888062876194,0.0,50.0,260.9542781331213,0.0,50.0,380.47714
2025-01-20 09:00:00,284.61,4.672444753212564,0.0,50.0,201.19284766640163,0.0,50.0,320.71571
2025-01-20 10:00:00,232.41,3.3528408774619938,0.0,50.0,141.43141719968196,0.0,50.0,260.95428
2025-01-20 11:00:00,185.18,1.569833811790624,0.0,50.0,81.66998673296229,0.0,0.0,260.95428
2025-01-20 12:00:00,173.6,0.9494588794137456,0.0,50.0,21.908556266242606,0.0,0.0,260.95428
2025-01-20 13:00:00,168.85,0.5803339257241696,0.0,18.330013267037828,0.0,0.0,0.0,260.95428
2025-01-20 14:00:00,191.3,0.2994185380063723,0.0,0.0,0.0,0.0,18.330013,239.04572
2025-01-20 15:00:00,276.65,0.3950673329412837,0.0,0.0,0.0,0.0,50.0,179.28429
2025-01-20 16:00:00,352.12,0.7280083264670002,0.0,0.0,0.0,0.0,50.0,119.52286
2025-01-20 17:00:00,400.06,0.3460878822862995,0.0,0.0,0.0,0.0,50.0,59.76143
2025-01-20 18:00:00,282.59,0.024304033343650434,0.0,0.0,0.0,0.0,50.0,0.0
2025-01-20 19:00:00,183.03,0.007334712000000012,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20 20:00:00,139.23,0.14696996500364123,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20 21:00:00,103.8,0.6283959950646337,0.0,0.0,0.0,50.0,0.0,41.833001
2025-01-20 22:00:00,52.17,0.14519331587027776,50.0,0.0,41.83300132670378,50.0,0.0,83.666003
2025-01-20 23:00:00,50.22,0.2098720241238052,50.0,0.0,83.66600265340756,50.0,0.0,125.499
2025-01-21 00:00:00,124.45,0.9966263733987258,0.0,50.0,23.90457218668788,50.0,0.0,167.33201
2025-01-21 01:00:00,115.25,2.0640781969267197,0.0,20.000000000000007,0.0,50.0,0.0,209.16501
2025-01-21 02:00:00,99.92,2.644317057416478,0.0,0.0,0.0,50.0,0.0,250.99801
2025-01-21 03:00:00,93.46,3.6887106959999993,0.0,0.0,0.0,50.0,0.0,292.83101
2025-01-21 04:00:00,99.95,4.1501800407391904,0.0,0.0,0.0,50.0,0.0,334.66401
2025-01-21 05:00:00,112.78,3.952155987434227,0.0,0.0,0.0,50.0,0.0,376.49701
2025-01-21 06:00:00,135.17,3.4738414712717343,0.0,0.0,0.0,0.0,0.0,376.49701
2025-01-21 07:00:00,174.89,3.7786335606131085,0.0,0.0,0.0,0.0,0.0,376.49701
2025-01-21 08:00:00,229.49,5.207862704956304,0.0,0.0,0.0,0.0,50.0,316.73558
2025-01-21 09:00:00,203.57,6.420446259505237,0.0,0.0,0.0,0.0,50.0,256.97415
2025-01-21 10:00:00,192.53,5.128086793747839,0.0,0.0,0.0,0.0,50.0,197.21272
2025-01-21 11:00:00,155.54,4.666479930843876,0.0,0.0,0.0,0.0,0.0,197.21272
2025-01-21 12:00:00,140.18,4.222275111839781,0.0,0.0,0.0,0.0,0.0,197.21272
2025-01-21 13:00:00,137.39,3.5478204915539364,0.0,0.0,0.0,0.0,0.0,197.21272
2025-01-21 14:00:00,144.39,3.704023589898953,0.0,0.0,0.0,0.0,0.0,197.21272
2025-01-21 15:00:00,169.27,4.202783435195721,0.0,0.0,0.0,0.0,0.0,197.21272
2025-01-21 16:00:00,199.88,4.3461757958780165,0.0,0.0,0.0,0.0,50.0,137.45129
2025-01-21 17:00:00,274.28,5.140795801092397,0.0,0.0,0.0,0.0,50.0,77.68986
2025-01-21 18:00:00,234.67,6.413073498970868,0.0,0.0,0.0,0.0,50.0,17.928429
2025-01-21 19:00:00,162.98,6.888674909138368,0.0,0.0,0.0,0.0,0.0,17.928429
2025-01-21 20:00:00,170.64,5.425732701651344,0.0,0.0,0.0,0.0,0.0,17.928429
2025-01-21 21:00:00,138.14,3.2370187216235773,0.0,0.0,0.0,0.0,0.0,17.928429
2025-01-21 22:00:00,75.55,1.749306858964042,0.0,0.0,0.0,50.0,0.0,59.76143
2025-01-21 23:00:00,85.38,1.9502829591574882,0.0,0.0,0.0,50.0,0.0,101.59443
2025-01-22 00:00:00,34.76,1.7946396627787888,50.0,0.0,41.83300132670378,50.0,0.0,143.42743
2025-01-22 01:00:00,32.41,1.8168019737419216,50.0,0.0,83.66600265340756,50.0,0.0,185.26043
2025-01-22 02:00:00,31.36,1.4097767606504321,50.0,0.0,125.49900398011134,50.0,0.0,227.09344
2025-01-22 03:00:00,31.93,1.3204614046030951,50.0,0.0,167.33200530681512,50.0,0.0,268.92644
2025-01-22 04:00:00,32.68,1.4627738466090132,50.0,0.0,209.16500663351889,50.0,0.0,310.75944
2025-01-22 05:00:00,38.17,1.7246256472462456,50.0,0.0,250.99800796022265,50.0,0.0,352.59244
2025-01-22 06:00:00,153.07,1.7384800568780145,0.0,50.0,191.23657749350298,0.0,0.0,352.59244
2025-01-22 07:00:00,203.0,1.3541516517391898,0.0,50.0,131.4751470267833,0.0,50.0,292.83101
2025-01-22 08:00:00,232.55,0.914825445083295,0.0,50.0,71.71371656006363,0.0,50.0,233.06958
2025-01-22 09:00:00,198.94,0.5518460354460626,0.0,50.0,11.95228609334395,0.0,50.0,173.30815
2025-01-22 10:00:00,174.76,0.4311765370200274,0.0,10.000000000000012,0.0,0.0,0.0,173.30815
2025-01-22 11:00:00,168.79,0.6667447843081475,0.0,0.0,0.0,0.0,0.0,173.30815
2025-01-22 12:00:00,161.04,0.8347850393554846,0.0,0.0,0.0,0.0,0.0,173.30815
2025-01-22 13:00:00,170.0,1.347628774481566,0.0,0.0,0.0,0.0,0.0,173.30815
2025-01-22 14:00:00,179.92,2.2787981496622676,0.0,0.0,0.0,0.0,0.0,173.30815
2025-01-22 15:00:00,190.97,3.607754259899862,0.0,0.0,0.0,0.0,45.0,119.52286
2025-01-22 16:00:00,193.27,6.636722212589442,0.0,0.0,0.0,0.0,50.0,59.76143
2025-01-22 17:00:00,202.93,12.674382335999999,0.0,0.0,0.0,0.0,50.0,0.0
2025-01-22 18:00:00,175.19,14.997015540737362,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 19:00:00,162.23,17.34303209630222,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 20:00:00,129.99,16.69326701148475,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 21:00:00,123.82,15.429595474585348,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 22:00:00,103.58,16.700240942746014,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22 23:00:00,58.51,15.416366328000004,0.0,0.0,0.0,50.0,0.0,41.833001
2025-01-23 00:00:00,49.46,16.319551185274463,50.0,0.0,41.83300132670378,50.0,0.0,83.666003
2025-01-23 01:00:00,39.46,18.86618557053209,50.0,0.0,83.66600265340756,50.0,0.0,125.499
2025-01-23 02:00:00,37.86,20.70054571320163,50.0,0.0,125.49900398011134,50.0,0.0,167.33201
2025-01-23 03:00:00,37.86,24.67313390093718,50.0,0.0,167.33200530681512,50.0,0.0,209.16501
2025-01-23 04:00:00,37.83,20.52398476423123,50.0,0.0,209.16500663351889,50.0,0.0,250.99801
2025-01-23 05:00:00,38.15,16.012415948071464,50.0,0.0,250.99800796022265,50.0,0.0,292.83101
2025-01-23 06:00:00,90.62,19.14750104113246,0.0,50.0,191.23657749350298,0.0,0.0,292.83101
2025-01-23 07:00:00,133.72,24.718400157826125,0.0,50.0,131.4751470267833,0.0,50.0,233.06958
2025-01-23 08:00:00,155.22,28.6416121875321,0.0,50.0,71.71371656006363,0.0,50.0,173.30815
2025-01-23 09:00:00,142.38,26.04594636458807,0.0,50.0,11.95228609334395,0.0,50.0,113.54672
2025-01-23 10:00:00,117.45,12.306587993139734,0.0,10.000000000000012,0.0,0.0,50.0,53.785287
2025-01-23 11:00:00,109.47,11.310458006867547,0.0,0.0,0.0,0.0,45.0,0.0
2025-01-23 12:00:00,92.65,15.475957084056894,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 13:00:00,86.64,21.56545236620482,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 14:00:00,74.6,33.60003053289395,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23 15:00:00,64.36,37.35569365653892,0.0,0.0,0.0,50.0,0.0,41.833001
2025-01-23 16:00:00,87.73,40.443330312000015,0.0,0.0,0.0,0.0,0.0,41.833001
